y,x1en,x2en,cte,xex,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20
1.836450983,1.452665281,0.786754053,1,-0.556953666,-0.406737739,-0.697878702,-0.680367691,-2.193748997,1.46597752,1.169356364,-0.147958287,-0.214362571,0.496298685,1.167171699,0.238724993,0.6341288,-1.053645581,-1.326220438,-1.402604491,-1.99611599,0.446331435,0.666977438
6.44232972,4.935486318,-1.887240122,1,0.000158024,1.961007283,1.828790356,0.083496642,-0.44849727,0.458429522,1.947743405,0.707970429,0.017776115,0.830168714,-0.586669137,-0.534423037,0.688270395,1.594828117,-0.98492416,-0.295174942,0.95597622,0.845184198,-0.54716979
6.518584332,4.086198467,0.264715404,1,1.188026788,-0.674196488,-0.688667401,1.503545751,0.315769821,-0.584309841,1.195288322,1.111486265,1.297691361,0.054774315,-0.788657653,0.465683591,-0.598377511,0.161051357,-0.488927399,-0.964638496,0.086877408,0.324404151,-0.474621738
2.248704769,1.700568756,-0.221703051,1,0.115669322,-0.187900508,-0.026807557,-3.395784367,-1.626228441,-0.884316094,-0.723068294,-0.578317842,0.282644149,-0.075110159,2.064252802,1.264356244,-0.170732208,-0.301561869,0.386565415,-0.303787683,-1.271450591,0.402588714,-0.385420494
5.246372536,3.888775062,-1.877308597,1,0.444299177,0.559359997,-1.786941278,-0.901293857,1.271899962,-0.569431995,-1.402087629,0.349334611,-0.312875406,-0.038901237,-0.421078255,-0.386637025,-1.117929845,1.861948254,1.287407098,-0.484767593,-1.213801524,-0.369899104,-0.729724192
3.103131704,2.920182009,1.812155037,1,0.080932838,-0.40715284,0.230375865,-1.166149218,-0.149977322,1.023366946,-0.013208372,0.237040783,0.600587655,-0.410184216,-0.919592906,-0.84275316,1.966781372,0.919398493,-0.4562832,-0.279224371,-1.119851317,2.007647958,-0.727212089
5.43750072,5.328863106,0.476367937,1,0.508422057,-1.140115997,0.43422675,-0.08836099,0.434215599,-1.33125133,-0.434358209,0.476670818,1.594251812,0.566098873,0.008358958,0.906427981,-0.433855564,1.500285771,1.446671861,0.282216807,-0.468916449,0.07085712,-1.495346998
3.596244682,3.819044376,-1.859379436,1,-0.997551609,0.430051239,-1.569412082,-0.41077031,-0.847435387,-0.539046027,0.550054591,0.409025415,-1.067217589,-2.742505232,0.011645146,-0.753926286,-1.377941754,-0.735023324,-0.038501324,-0.694846038,0.099825118,0.715291362,-1.030925594
1.236683217,1.480374852,2.154608727,1,-0.499458442,0.060465399,-0.975893514,-0.444222373,0.126948192,-0.166766021,-0.230811016,-0.373285099,0.186911182,1.000555696,-1.188340884,-1.212850334,0.864500606,-0.481420265,0.160626108,-0.269599088,0.951480986,2.142731295,-1.587483924
4.719077401,3.59806152,-1.400492182,1,0.374548546,-0.547633388,0.711364784,-0.222872144,-1.050898059,1.942407127,-0.784436901,-0.887333415,-1.210328706,0.007793693,-0.895506285,0.827989962,-0.884472991,0.603764994,-2.47037586,0.30087028,0.381484592,0.383599428,-0.296454045
7.997025702,5.749673477,-3.574918067,1,-0.479867656,1.866545488,2.263276668,-0.503441331,0.539542335,-0.224329262,-0.078247304,0.936704328,0.356841536,-1.173063534,-1.209931301,-1.897610833,-0.341895735,0.892116296,-0.339041862,-0.210455007,-1.550975405,0.651076193,-1.019869105
2.511434571,2.188408024,1.444672534,1,0.863588498,-0.032156494,0.605581892,0.341366354,0.235068197,-0.004370225,-0.198503132,-0.771050375,0.646248911,0.795329321,1.357801138,-1.178086394,0.44600166,1.145723962,0.391740716,0.753976567,-0.260531816,-1.146005248,1.350188493
1.715972099,0.747730295,1.371780844,1,1.195304736,0.149366027,-0.506718687,-1.381131355,0.944110383,-0.174377587,-0.323442198,1.473201862,-0.751090679,1.924481559,-0.484689168,-0.371094771,-1.131047463,-0.530111474,-0.167983839,-0.540880431,1.955812033,-0.037347525,-0.808889156
1.339435635,2.26149425,1.995036195,1,-0.210943936,-0.25256405,1.528469201,0.691849986,0.420987001,0.906965897,2.032346286,-1.213392098,1.280510711,-0.870720179,-1.387120834,-0.419807721,-0.419444726,1.753027947,-0.121439403,-0.397513536,0.023992487,-3.746733131,-1.665914492
3.173183176,3.748566949,0.302119484,1,-0.990487981,0.14382624,-0.02521047,-0.838326129,-3.353100384,-1.119787626,-1.397060715,-1.00271486,-1.338373299,0.967687908,1.4041249,1.986536033,1.352042419,1.195574325,-1.049495408,-0.04673369,1.315670507,-0.891522375,0.164961363
2.741278239,-0.65159524,1.506292755,1,2.879981628,-0.642403347,-0.100654406,-2.914109954,-0.798704904,0.162464958,0.348137115,-0.425374874,-0.02550885,-1.822663037,2.99954962,-0.619476501,-2.208259672,0.51911761,-0.8002669,2.489275345,-0.679710837,0.235231677,-0.353288477
8.326574931,4.57357455,-1.307448003,1,1.632975546,-0.753968456,0.135623921,-0.89680299,0.262805276,-1.070232496,-0.148416861,-0.669186723,-0.950910175,-0.008589913,0.202369926,0.894928528,0.610260266,0.44188243,-0.769930852,0.462868914,-1.048537349,-0.999103194,0.006616599
0.832991964,1.180967025,0.385514727,1,-1.296115295,-0.660884029,1.220114981,-0.157039553,0.161640727,1.323603505,1.264404889,-0.175047511,0.704809216,-1.879056695,1.587614881,-1.280027809,-0.53585311,0.351375688,0.441356085,-1.569966466,0.620866051,-1.284534819,0.743893622
3.679507526,3.636529633,-1.424496919,1,-0.287800901,1.431764606,-1.954317065,1.945394988,-0.317666298,-0.160731238,0.921907804,0.372013521,-0.878583086,-0.366920355,1.517710417,-0.907024758,0.200287152,2.133817499,-0.761305296,-0.630246769,0.516156643,1.561812411,-0.735437508
-1.484265631,-1.166226758,0.792493792,1,0.358139999,0.950969537,-0.59205295,-0.134928416,0.790190815,-0.70438506,-0.677918914,0.13606094,-0.943514364,-1.044428792,0.230374199,1.20740997,0.613866211,0.987556941,0.790686441,1.534794433,-0.723175306,-1.243806493,1.691595107
3.618193064,4.959104843,-2.108177672,1,-2.322357413,0.382542926,-1.162791195,1.741798807,-0.602960575,0.61976763,0.333468674,-0.982548969,-0.782601513,-0.126825075,0.127129139,0.24610642,-0.577265428,-0.834486423,0.321785143,-0.548899828,-1.211554297,-0.376081174,0.661336783
6.364135338,4.971140304,0.921914985,1,-0.550202323,0.419547389,0.121699575,0.987181398,0.865569005,1.074316206,0.823705133,-0.715469915,-1.008443883,-2.189831732,0.646289055,0.094725906,0.180633422,-0.46864873,0.031219221,0.01174597,-0.823871587,0.507801636,1.4011796
4.49627537,4.130232142,-0.951966734,1,-0.377992732,0.901395105,2.309415527,-0.141423591,-1.292016831,-0.082461162,-0.427234674,0.770045164,1.517637622,-0.864766541,-0.152634036,-1.914991349,-0.996188019,-0.43039271,0.597483331,-0.12878222,0.243753821,-0.359823808,-3.00168446
6.806268523,5.970779005,-0.785905525,1,-0.007931119,0.497374156,0.821791525,1.712257895,0.894205745,0.931052394,0.134280598,0.2883535,1.825317976,-0.255553147,0.913958829,-1.075323884,-0.047104448,-1.048099699,-0.688132199,-0.804061666,-0.449223813,-0.20472151,1.577679361
-0.670514929,0.57581074,2.140572066,1,-0.257443375,-0.213320598,-0.790109134,0.8199178,-0.922684078,0.279992317,0.401177961,-0.876470156,-1.111333055,-0.610941998,-1.348880914,-0.558561859,-0.919645136,0.781620757,2.492850879,1.678489736,-0.472621502,-0.030589145,0.997879276
8.362756211,5.918706696,-2.516970142,1,0.449115119,0.090424611,0.734296236,-1.072336422,-0.935751345,-0.627025134,-1.318131582,-1.061833437,0.161357275,-0.722082246,-0.082214112,0.87155625,1.282694206,1.152919985,-0.405891203,0.370266886,-0.743998393,0.362954294,-0.211475621
3.559169324,4.67125823,-0.85453431,1,-1.758741339,1.023055948,-0.356842987,0.711595518,1.020540286,0.04422448,1.072482628,0.720003629,-1.314269051,-0.316675421,-1.751786906,0.83254675,-0.892068204,-1.397545122,0.217225826,0.330390835,0.380283468,0.881543455,-0.327442137
2.587821498,3.71587649,2.416974479,1,-0.736763659,-0.310805397,0.591517861,0.02341345,1.50164863,-0.158897768,-0.752892992,-0.251704362,1.740692451,-0.567697724,-0.837735233,0.950012865,0.068567796,1.060255497,-0.396492419,-1.174897886,0.204349915,0.378087895,-0.588756116
5.923225352,4.471924147,-2.071126992,1,-0.093835274,0.321607643,-0.369092763,0.582876387,0.674942993,-0.402926098,0.350373994,-0.209026417,1.237299204,0.639505571,-0.491777391,-1.316205166,-0.164249373,-1.075580261,-1.107997744,-0.223216296,1.072732348,-0.527299991,-0.54023312
4.324840454,2.626950501,-2.370788193,1,-0.107745814,1.969530684,2.344432042,-0.985674559,-0.618417398,-0.981292681,0.67923033,0.04336687,-0.612682695,0.191582528,0.377810211,-0.957497346,-0.209981344,0.055959062,-1.886744846,0.517108829,1.912926612,0.672928315,-0.847680257
2.466016334,2.427503413,1.051702894,1,0.187768224,-0.075070054,0.92565672,-1.284487164,-0.299717181,-0.358144454,-0.454465781,-1.59500837,0.77539963,-1.149296932,-0.150806539,1.167902944,-1.442565288,0.468615868,0.484470208,-0.582299147,-0.813308287,-0.484868515,-0.746211996
4.107130654,2.240656732,-0.073858676,1,0.630646063,-0.401130271,-1.501911309,0.446430283,-0.223264057,-0.33076087,0.955435052,0.416349488,-0.462246621,1.552894916,-0.638484636,-1.455106205,-1.140788503,-1.117840836,-1.104124719,1.161623065,1.172282512,-1.67389218,0.607766719
4.877579443,4.297797825,-1.596198031,1,-0.515081313,-0.078246824,-1.033299667,-1.632930574,0.015955339,0.28078727,0.448399244,0.320399558,-2.51435504,0.468462085,-0.701810473,0.024741081,-0.413906984,0.598921242,-0.890012045,-0.497439248,-1.774836554,-0.432849372,-0.899162281
4.802339375,3.082500924,-0.663653653,1,0.418625634,-1.132191095,-0.666584632,-1.356656647,1.675485655,-1.281706725,-0.570457627,-0.693131944,-0.165721767,-0.142074822,0.4417703,0.12149396,0.161985337,-0.560556237,1.604539171,-1.156025919,1.56241605,0.443783257,-1.251062269
1.968968269,2.250289718,1.333643505,1,-0.092609663,-0.089977823,1.086669507,0.548479577,0.470077785,0.377772611,0.07272115,-0.027946245,-0.371423522,-1.067613744,-1.685312149,-0.773316274,0.760905445,0.099113403,1.148820865,0.305142397,-0.090305833,0.583390402,1.865675174
3.004525028,4.230100214,-0.858637064,1,-1.828278048,-2.318671163,0.670119423,-0.215578174,1.311926606,-0.054999179,0.557652734,-2.045726365,2.440988079,-0.206591111,0.529247315,-1.461407643,-0.79081532,0.69774402,1.36653191,-0.17215968,0.005990395,0.579753233,-1.225525505
3.443484314,2.276186081,-1.760812309,1,-0.848840012,-0.928460273,-1.051269457,2.026796423,0.262379268,0.489799413,0.196648128,1.004573482,-0.476208286,1.413786432,0.835682763,1.003029591,0.603098669,-1.410328293,0.045072237,1.27740989,1.2669786,1.808593689,-0.08738247
-2.101672153,0.002695432,1.907640209,1,-1.41619631,-2.288206832,-0.76251504,-1.939127245,0.466395372,1.112838951,0.554616645,0.793331458,-0.798503499,0.365399752,0.130017839,0.157681253,-0.475736067,-0.325146993,-0.189438504,-1.19453387,0.870852147,0.161036174,-0.175438643
-1.751794986,-1.099761745,1.916048009,1,-0.524463074,0.108117565,0.641688601,-1.105076301,-0.46275698,-0.861142531,-0.366433896,0.869632339,0.392094302,1.214587409,0.445510797,0.513942155,2.955464012,0.570233876,-1.090742114,-1.342377526,-1.175299202,-0.02040049,-1.688523737
2.664524701,2.314090982,0.710606108,1,-0.044653798,0.919252205,-0.022894164,-0.78718884,0.247879452,0.015830354,-0.397108357,-0.924777415,-0.254547877,-0.759056809,-1.000281312,-0.306410158,0.996122195,-1.218165221,0.176504485,2.033060673,-2.175751076,0.539274306,1.388604347
1.328457309,3.518779918,0.767237029,1,-2.049612571,0.703925536,-1.868412499,0.90690563,1.201836789,1.458143266,0.530258898,0.045289696,-0.383927674,0.408439062,-1.216731294,-1.862483008,-0.951746689,0.068677107,0.962382054,0.921765313,-0.383576345,0.89732483,-1.942038335
4.748677996,4.05578999,1.555683715,1,-0.331260454,1.41322791,0.848975453,-0.006263979,-1.40288284,-0.660556458,0.720022669,-0.592658943,-1.034787898,0.841970845,-0.366071203,1.947951721,0.345760186,-1.352889159,-0.626599293,-0.891337852,0.980314694,-0.04256101,1.411422796
1.637183602,1.158297712,-2.53150365,1,-1.232094076,0.910531673,-1.104435656,-0.583473754,0.846648238,0.174899697,1.483042542,0.290763517,-0.546562308,-1.356549248,-0.138182587,-0.676750378,-0.760068374,0.481620232,-0.234320036,0.206922758,0.89146349,2.334630676,-0.346366544
0.279764114,0.846625437,1.769469834,1,-0.384025686,-1.529930971,1.508279442,-0.39868627,0.061842365,-0.138030979,-0.415386208,-0.262297538,-0.162753641,-1.013617222,0.21018834,1.00358299,-0.374192435,0.066084774,0.155290283,-0.513083879,0.494125427,-0.627620386,-0.635461866
0.856981138,0.703997958,-1.070431133,1,-1.483125278,-1.76769261,-1.787151446,1.897087357,0.965487346,0.168659586,-0.283803697,0.167727464,0.064108688,-0.184864939,0.138990579,1.916929967,-1.702996975,0.722541651,-0.388739315,0.05541805,1.173942259,-0.570126381,-1.728072012
1.357447211,1.084509678,-0.500756958,1,-0.644245066,0.284748087,-1.630525296,-1.666673902,0.160272593,0.795934072,0.418009954,-1.328237731,0.84679429,-0.533976344,0.854621855,0.774462773,-0.672918358,0.087947474,-1.303992634,-0.633952259,0.073800763,-1.622709964,-0.080555603
0.55648975,0.808926815,0.594868309,1,-1.020546472,-1.082646269,0.416374862,-0.349025018,-0.296041086,0.092462112,1.066587835,1.077445857,-0.545858058,0.914343755,0.454679942,0.272356713,-0.12947625,0.200733307,0.064313429,1.66291477,0.617269871,-2.118664914,0.388831714
3.454028575,2.625814034,-1.763520872,1,-0.805811948,0.08137027,1.377396744,1.340965,-0.373723876,-0.527835281,-1.431193004,-0.202584608,1.881330904,-1.159620455,1.390239717,-0.56177895,1.497318337,0.407949387,-0.441219086,0.335942523,1.012388993,-0.088409074,-3.751189983
4.026026597,1.893794437,-0.496503652,1,1.287381888,-0.528230745,1.272664176,0.236296181,1.065040244,0.320331643,0.049484527,-0.245502714,0.505284261,-0.16432343,-0.787477029,-0.945949821,0.386333442,0.473483622,-1.314576998,-0.902716166,0.426785685,-1.568797644,0.341580722
2.168216511,1.703889159,0.17098245,1,0.39727771,-1.389541578,-0.333384805,-0.178645538,-0.242167677,-0.073136382,0.00232791,0.392838738,0.074119537,1.092404065,0.009968171,-0.746409148,0.619863504,-1.058057168,-1.179671197,0.94181609,-0.658336564,-1.902710827,-0.506440542
5.177663416,2.792014247,-0.308693672,1,0.361267553,-0.799345245,-0.996116437,-0.783929049,2.122528959,-0.277552618,0.053583467,1.908957172,-1.294159595,0.80542768,-0.003149984,-1.637145304,0.392838777,-0.181393495,-1.576753639,1.088422105,0.640807681,0.368807174,-0.675275318
5.848632848,4.38180471,0.116506199,1,0.41210544,0.098538577,-0.527611692,-1.112002193,-0.107488733,0.575991623,1.383814343,1.719602556,1.877295831,-1.384305145,0.138110223,-1.303286282,0.094764341,0.68396374,0.677675221,-0.346369626,0.308669846,0.053097041,0.181659135
6.26572252,4.416542502,-1.288059935,1,1.487674919,-0.251249775,0.19801091,-0.037928959,0.504491734,0.448739236,0.083679692,0.088819343,-0.456638488,1.371322197,-0.717954481,0.356418,0.350885657,-0.554970628,2.752382653,0.502380278,0.085541506,0.235269249,-3.262522989
7.026433041,5.126739901,-1.634183439,1,0.226516847,0.014696816,-1.342560398,0.180531889,0.546129159,0.313927343,-0.467936301,0.48302101,-1.042312056,-1.036949343,-1.324032363,-0.280919223,-0.549749631,1.425912065,-2.569315819,0.942124292,1.406759158,0.700316036,-0.700554603
3.536969676,3.055917585,-1.186470234,1,-1.562139257,0.717254771,-0.356500556,-0.08589484,-1.770766736,2.201483643,-0.303467206,1.057133974,0.138751235,0.530938333,-1.537420152,1.064607036,0.032114044,0.788893684,-0.970979624,-0.487951998,-0.019938372,0.849177161,0.100142859
3.160583366,1.477801985,-0.386008982,1,0.260724292,0.766457863,0.248414741,-1.240265098,-0.542085322,1.748186091,-1.021200263,-1.098282549,-1.0298322,-1.8348047,0.509616019,0.024243857,1.195810223,-0.857653921,-0.252959556,0.932395723,0.956325345,0.642756933,1.262541576
0.587745488,0.264393501,2.398134096,1,1.159591497,-2.12201631,2.126138484,-0.28136304,0.414228467,0.213716419,-1.708572109,0.727410538,-1.974119296,-0.608813812,0.106434669,0.141938164,1.532547713,0.105279774,-0.396838879,1.661796897,1.020160215,-0.420329621,-3.105369991
0.358736764,0.614242401,2.894936237,1,0.166393074,1.265887925,-1.207339303,0.338164029,-1.058931892,2.134479433,-0.196035766,-1.429461665,-0.810805739,0.006181429,0.305371049,-0.55702962,1.591671231,-0.601491947,-0.347956904,-0.922814161,0.816161594,-0.534475169,1.502990132
0.791361719,-0.377591716,-0.525358873,1,0.059293543,-0.811917227,1.423312276,-0.423286385,-0.33375528,-0.262566988,-1.653803997,-0.335950166,-0.099020853,0.389587817,-0.360156589,0.447323299,0.253762206,-1.650535195,0.339941128,0.120509322,1.931737355,0.07950118,0.589711881
7.45327908,3.945726488,-3.848250515,1,0.841871968,-2.019696001,1.986875664,0.584074932,1.1002336,-0.438498953,-1.183645602,1.720441421,-0.196650596,0.260311737,-0.28952611,-1.835938542,-0.143237899,-0.899299061,0.717658078,-1.170006625,-0.584086695,0.547020625,1.921973072
-0.641464265,0.577087277,1.760006167,1,-0.607898641,0.913214827,0.069555593,1.441615003,0.676351855,0.575684734,2.741227765,0.19787798,1.784049825,0.492161738,1.016468682,-0.258299301,-0.675254821,-0.663501544,0.353399291,-0.978418928,1.842846093,-0.466039517,-1.873470925
5.257182435,2.992607643,-0.852034748,1,0.546014979,-0.947213239,0.712512393,-0.18987008,-0.928219674,1.004994615,1.405266505,-1.719602757,0.631287204,-0.759326144,-0.556830353,-0.418293709,0.076286033,-1.125100553,-0.801843673,1.444181196,-0.66344543,0.235973865,1.085720055
4.047589796,3.232019146,1.072299375,1,0.123383196,-0.018948456,-1.025395031,-0.828265382,1.026873038,0.120983757,-0.283038535,-2.304404724,-1.058709719,-0.990375524,0.684008933,1.756141213,-1.892101772,0.682394466,-1.009374089,-0.334674195,2.35379544,-1.381741321,0.302939174
-1.027457625,0.849709536,1.750583763,1,-0.901285217,-2.06524939,-0.655635612,1.01308578,-0.851052303,-0.025192999,-1.662386601,-0.369619512,0.00289717,-0.469099059,-1.292003351,-0.555896438,-0.184708706,-1.1096831,-0.048346112,-0.29756847,0.578911708,-0.79780763,1.19764742
-1.571310676,-1.000525775,2.244687994,1,0.538030956,0.624327683,-1.253346455,-0.12744995,-0.912886517,-0.73803283,-2.882142689,0.78753575,-0.448707584,0.240390793,-0.697772306,-0.478001202,0.156988349,-0.127376279,-0.546108098,-0.704293219,0.991912891,2.779363093,1.394050102
5.46008827,5.243584145,-0.283385553,1,-0.86761621,-0.535529778,-0.626634595,-1.948276197,-0.912043172,0.607264489,0.220905368,0.696452197,1.572721234,-0.294306693,-0.471794263,2.035021833,0.527560562,1.106571766,-0.461547891,-1.425057669,-0.141623649,-0.938625971,-0.945255985
-0.764094839,0.160101005,2.743016384,1,-0.331376883,-0.795337332,0.589503349,0.556432372,-1.152663115,2.387872941,0.914273424,-0.96690845,0.392420638,1.230425444,1.587739596,0.128209618,1.77346449,-0.99412086,-1.58799633,1.504767344,0.087784723,0.662143908,1.135901736
5.52446073,3.585149741,-3.49428354,1,-0.064661038,-1.128861177,-2.521082243,1.346294604,-0.681207589,-0.631805085,0.834215317,-0.021426174,-0.101455229,-1.232419214,-1.223490685,0.440289759,-1.062700823,-1.310516403,-0.760773948,-1.208889983,-0.691620692,0.287000709,-1.244502408
3.220272528,3.600915478,-1.840097182,1,-2.154328723,-1.769817355,0.389116507,-0.103429149,-1.37693646,-0.222525113,0.639289782,1.448604115,-0.309280481,-0.66819686,1.0868321,-0.674819865,-1.463342228,0.523029521,-0.007361741,0.095846842,-2.122777161,1.581530839,1.59417719
